shipping_id,shipping_method,shipping_cost,shipping_date,delivery_date
1,Express,148,05-04-2023,09-03-2023
2,Same-Day,100.82,15-01-2023,05-03-2023
3,Same-Day,334.81,07-06-2023,11-03-2023
4,Same-Day,196.03,10-03-2023,22-03-2023
5,Express,125.31,16-05-2023,28-01-2023
6,Express,174.25,11-01-2023,31-05-2023
7,Standard,103.84,19-01-2023,17-04-2023
8,Standard,405.11,19-03-2023,30-05-2023
9,Standard,54.02,20-01-2023,01-03-2023
10,Standard,68.9,25-02-2023,24-01-2023
11,Express,402.56,13-05-2023,29-03-2023
12,Standard,263.87,25-01-2023,08-05-2023
13,Same-Day,318.3,26-01-2023,18-02-2023
14,Express,217.13,01-03-2023,09-05-2023
15,Same-Day,90.27,17-05-2023,30-06-2023
16,Express,120.96,09-04-2023,03-07-2023
17,Express,91.13,18-02-2023,01-06-2023
18,Same-Day,328.39,19-02-2023,29-01-2023
19,Same-Day,468.88,15-05-2023,06-06-2023
20,Express,498.64,18-06-2023,18-06-2023
21,Standard,331.31,05-03-2023,22-03-2023
22,Express,76.9,26-05-2023,14-01-2023
23,Standard,340.06,10-06-2023,01-06-2023
24,Standard,365.6,15-02-2023,12-04-2023
25,Standard,406.16,23-05-2023,25-01-2023
26,Same-Day,106.62,23-05-2023,19-01-2023
27,Standard,154.7,17-04-2023,31-03-2023
28,Standard,491.75,28-01-2023,04-04-2023
29,Standard,404.85,13-06-2023,26-04-2023
30,Express,390.51,28-05-2023,21-04-2023
31,Express,412.49,02-04-2023,04-02-2023
32,Standard,247.42,22-06-2023,04-03-2023
33,Same-Day,136.83,28-04-2023,21-06-2023
34,Express,360.16,29-06-2023,08-06-2023
35,Same-Day,211.18,20-06-2023,07-01-2023
36,Standard,110.63,20-04-2023,16-06-2023
37,Standard,454.4,27-01-2023,15-06-2023
38,Standard,268.39,12-02-2023,12-04-2023
39,Standard,246.88,16-02-2023,18-01-2023
40,Standard,182.62,21-05-2023,24-03-2023
41,Express,363.67,13-04-2023,19-05-2023
42,Standard,135.4,10-05-2023,15-01-2023
43,Express,133.98,28-03-2023,27-03-2023
44,Express,206.45,18-06-2023,23-05-2023
45,Express,379.58,10-02-2023,29-05-2023
46,Express,173.9,17-05-2023,12-02-2023
47,Express,424.11,03-06-2023,29-03-2023
48,Express,461.51,24-04-2023,13-05-2023
49,Same-Day,299.53,01-04-2023,02-07-2023
50,Standard,80.99,22-03-2023,02-03-2023
51,Express,119.76,21-05-2023,13-02-2023
52,Standard,183.05,25-03-2023,17-01-2023
53,Standard,168.51,06-04-2023,26-06-2023
54,Standard,215.2,16-04-2023,15-04-2023
55,Express,50.32,12-06-2023,29-04-2023
56,Express,337.11,21-04-2023,06-06-2023
57,Standard,220.57,24-03-2023,01-06-2023
58,Same-Day,133.49,05-06-2023,14-05-2023
59,Express,58.42,03-03-2023,28-01-2023
60,Standard,435.57,25-05-2023,02-03-2023
61,Standard,399.21,20-05-2023,25-04-2023
62,Express,157.45,24-02-2023,20-03-2023
63,Express,374.45,07-04-2023,15-04-2023
64,Standard,346.23,21-05-2023,11-02-2023
65,Standard,292.53,07-03-2023,07-02-2023
66,Same-Day,224.37,03-04-2023,01-04-2023
67,Standard,285.83,26-04-2023,26-01-2023
68,Express,273.9,25-04-2023,06-05-2023
69,Express,298.16,12-04-2023,31-05-2023
70,Standard,325.87,01-01-2023,17-01-2023
71,Same-Day,195.17,09-01-2023,25-05-2023
72,Standard,338.41,14-03-2023,17-04-2023
73,Standard,99.71,02-06-2023,13-03-2023
74,Express,285.44,05-01-2023,26-01-2023
75,Same-Day,80.01,13-05-2023,17-04-2023
76,Standard,425.84,04-02-2023,13-05-2023
77,Same-Day,108.4,19-03-2023,26-04-2023
78,Same-Day,443.07,02-01-2023,02-07-2023
79,Standard,140.94,18-03-2023,07-02-2023
80,Express,268.42,26-02-2023,08-02-2023
81,Express,94.44,24-02-2023,08-05-2023
82,Same-Day,306.96,22-03-2023,28-05-2023
83,Express,426.33,06-01-2023,24-02-2023
84,Express,346.06,26-06-2023,09-05-2023
85,Standard,286.62,12-03-2023,16-04-2023
86,Same-Day,365.59,22-05-2023,20-06-2023
87,Same-Day,165.17,11-05-2023,31-05-2023
88,Standard,214.86,23-05-2023,24-02-2023
89,Same-Day,322.68,27-05-2023,28-05-2023
90,Same-Day,81.89,27-05-2023,11-06-2023
91,Same-Day,468.59,09-02-2023,19-05-2023
92,Standard,143.93,25-01-2023,09-03-2023
93,Express,271.13,10-01-2023,08-03-2023
94,Express,450.4,28-04-2023,23-01-2023
95,Same-Day,85.98,02-04-2023,14-03-2023
96,Express,410.46,09-02-2023,25-04-2023
97,Standard,77.32,05-02-2023,28-03-2023
98,Express,301.11,09-03-2023,29-06-2023
99,Standard,472.21,04-04-2023,01-06-2023
100,Same-Day,237.18,30-05-2023,27-01-2023
