product_id,product_name,category_id,supplier_id,price
1,Product1,4,2,2923.97
2,Product2,1,4,6996.26
3,Product3,5,4,7332
4,Product4,2,2,7855.28
5,Product5,2,1,6652.53
6,Product6,4,1,4918.05
7,Product7,5,4,1979.99
8,Product8,2,3,2255.24
9,Product9,3,4,678.98
10,Product10,5,4,7383.8
11,Product11,5,4,703.48
12,Product12,4,1,3204.69
13,Product13,2,1,596.41
14,Product14,5,1,4820.21
15,Product15,2,4,9201.93
16,Product16,3,3,5358.15
17,Product17,4,1,663.11
18,Product18,3,2,5127.5
19,Product19,4,2,8528.29
20,Product20,5,2,778.36
21,Product21,4,5,772.81
22,Product22,1,4,8632.01
23,Product23,2,2,4097.38
24,Product24,2,4,9421.8
25,Product25,1,2,5739.79
26,Product26,3,3,5831.3
27,Product27,1,4,493.44
28,Product28,5,2,911.64
29,Product29,5,1,6607.99
30,Product30,2,4,5695.75
31,Product31,5,5,3232.06
32,Product32,2,1,2681.58
33,Product33,1,1,6730.29
34,Product34,1,5,3210.42
35,Product35,1,1,2729.58
36,Product36,2,1,1395.69
37,Product37,1,2,6490.46
38,Product38,1,2,4626.52
39,Product39,3,4,9297.28
40,Product40,1,4,9363.77
41,Product41,5,4,192.22
42,Product42,2,2,6249.48
43,Product43,3,4,5673.64
44,Product44,4,1,1089.81
45,Product45,2,2,5422.58
46,Product46,5,4,5108.26
47,Product47,2,1,1411.32
48,Product48,5,4,3555.19
49,Product49,5,3,781.03
50,Product50,4,4,2518.42
